Date,Ticker,Price
2016-08-16,HAL,470.4913635253906
2016-08-17,HAL,470.4913635253906
2016-08-18,HAL,470.4913635253906
2016-08-19,HAL,470.4913635253906
2016-08-22,HAL,470.4913635253906
2016-08-23,HAL,470.4913635253906
2016-08-24,HAL,470.4913635253906
2016-08-25,HAL,470.4913635253906
2016-08-26,HAL,470.4913635253906
2016-08-29,HAL,470.4913635253906
2016-08-30,HAL,470.4913635253906
2016-08-31,HAL,470.4913635253906
2016-09-01,HAL,470.4913635253906
2016-09-02,HAL,470.4913635253906
2016-09-06,HAL,470.4913635253906
2016-09-07,HAL,470.4913635253906
2016-09-08,HAL,470.4913635253906
2016-09-09,HAL,470.4913635253906
2016-09-12,HAL,470.4913635253906
2016-09-14,HAL,470.4913635253906
2016-09-15,HAL,470.4913635253906
2016-09-16,HAL,470.4913635253906
2016-09-19,HAL,470.4913635253906
2016-09-20,HAL,470.4913635253906
2016-09-21,HAL,470.4913635253906
2016-09-22,HAL,470.4913635253906
2016-09-23,HAL,470.4913635253906
2016-09-26,HAL,470.4913635253906
2016-09-27,HAL,470.4913635253906
2016-09-28,HAL,470.4913635253906
2016-09-29,HAL,470.4913635253906
2016-09-30,HAL,470.4913635253906
2016-10-03,HAL,470.4913635253906
2016-10-04,HAL,470.4913635253906
2016-10-05,HAL,470.4913635253906
2016-10-06,HAL,470.4913635253906
2016-10-07,HAL,470.4913635253906
2016-10-10,HAL,470.4913635253906
2016-10-13,HAL,470.4913635253906
2016-10-14,HAL,470.4913635253906
2016-10-17,HAL,470.4913635253906
2016-10-18,HAL,470.4913635253906
2016-10-19,HAL,470.4913635253906
2016-10-20,HAL,470.4913635253906
2016-10-21,HAL,470.4913635253906
2016-10-24,HAL,470.4913635253906
2016-10-25,HAL,470.4913635253906
2016-10-26,HAL,470.4913635253906
2016-10-27,HAL,470.4913635253906
2016-10-28,HAL,470.4913635253906
2016-11-01,HAL,470.4913635253906
2016-11-02,HAL,470.4913635253906
2016-11-03,HAL,470.4913635253906
2016-11-04,HAL,470.4913635253906
2016-11-07,HAL,470.4913635253906
2016-11-08,HAL,470.4913635253906
2016-11-09,HAL,470.4913635253906
2016-11-10,HAL,470.4913635253906
2016-11-11,HAL,470.4913635253906
2016-11-15,HAL,470.4913635253906
2016-11-16,HAL,470.4913635253906
2016-11-17,HAL,470.4913635253906
2016-11-18,HAL,470.4913635253906
2016-11-21,HAL,470.4913635253906
2016-11-22,HAL,470.4913635253906
2016-11-23,HAL,470.4913635253906
2016-11-24,HAL,470.4913635253906
2016-11-25,HAL,470.4913635253906
2016-11-28,HAL,470.4913635253906
2016-11-29,HAL,470.4913635253906
2016-11-30,HAL,470.4913635253906
2016-12-01,HAL,470.4913635253906
2016-12-02,HAL,470.4913635253906
2016-12-05,HAL,470.4913635253906
2016-12-06,HAL,470.4913635253906
2016-12-07,HAL,470.4913635253906
2016-12-08,HAL,470.4913635253906
2016-12-09,HAL,470.4913635253906
2016-12-12,HAL,470.4913635253906
2016-12-13,HAL,470.4913635253906
2016-12-14,HAL,470.4913635253906
2016-12-15,HAL,470.4913635253906
2016-12-16,HAL,470.4913635253906
2016-12-19,HAL,470.4913635253906
2016-12-20,HAL,470.4913635253906
2016-12-21,HAL,470.4913635253906
2016-12-22,HAL,470.4913635253906
2016-12-23,HAL,470.4913635253906
2016-12-26,HAL,470.4913635253906
2016-12-27,HAL,470.4913635253906
2016-12-28,HAL,470.4913635253906
2016-12-29,HAL,470.4913635253906
2016-12-30,HAL,470.4913635253906
2017-01-02,HAL,470.4913635253906
2017-01-03,HAL,470.4913635253906
2017-01-04,HAL,470.4913635253906
2017-01-05,HAL,470.4913635253906
2017-01-06,HAL,470.4913635253906
2017-01-09,HAL,470.4913635253906
2017-01-10,HAL,470.4913635253906
2017-01-11,HAL,470.4913635253906
2017-01-12,HAL,470.4913635253906
2017-01-13,HAL,470.4913635253906
2017-01-16,HAL,470.4913635253906
2017-01-17,HAL,470.4913635253906
2017-01-18,HAL,470.4913635253906
2017-01-19,HAL,470.4913635253906
2017-01-20,HAL,470.4913635253906
2017-01-23,HAL,470.4913635253906
2017-01-24,HAL,470.4913635253906
2017-01-25,HAL,470.4913635253906
2017-01-27,HAL,470.4913635253906
2017-01-30,HAL,470.4913635253906
2017-01-31,HAL,470.4913635253906
2017-02-01,HAL,470.4913635253906
2017-02-02,HAL,470.4913635253906
2017-02-03,HAL,470.4913635253906
2017-02-06,HAL,470.4913635253906
2017-02-07,HAL,470.4913635253906
2017-02-08,HAL,470.4913635253906
2017-02-09,HAL,470.4913635253906
2017-02-10,HAL,470.4913635253906
2017-02-13,HAL,470.4913635253906
2017-02-14,HAL,470.4913635253906
2017-02-15,HAL,470.4913635253906
2017-02-16,HAL,470.4913635253906
2017-02-17,HAL,470.4913635253906
2017-02-20,HAL,470.4913635253906
2017-02-21,HAL,470.4913635253906
2017-02-22,HAL,470.4913635253906
2017-02-23,HAL,470.4913635253906
2017-02-27,HAL,470.4913635253906
2017-02-28,HAL,470.4913635253906
2017-03-01,HAL,470.4913635253906
2017-03-02,HAL,470.4913635253906
2017-03-03,HAL,470.4913635253906
2017-03-06,HAL,470.4913635253906
2017-03-07,HAL,470.4913635253906
2017-03-08,HAL,470.4913635253906
2017-03-09,HAL,470.4913635253906
2017-03-10,HAL,470.4913635253906
2017-03-14,HAL,470.4913635253906
2017-03-15,HAL,470.4913635253906
2017-03-16,HAL,470.4913635253906
2017-03-17,HAL,470.4913635253906
2017-03-20,HAL,470.4913635253906
2017-03-21,HAL,470.4913635253906
2017-03-22,HAL,470.4913635253906
2017-03-23,HAL,470.4913635253906
2017-03-24,HAL,470.4913635253906
2017-03-27,HAL,470.4913635253906
2017-03-28,HAL,470.4913635253906
2017-03-29,HAL,470.4913635253906
2017-03-30,HAL,470.4913635253906
2017-03-31,HAL,470.4913635253906
2017-04-03,HAL,470.4913635253906
2017-04-05,HAL,470.4913635253906
2017-04-06,HAL,470.4913635253906
2017-04-07,HAL,470.4913635253906
2017-04-10,HAL,470.4913635253906
2017-04-11,HAL,470.4913635253906
2017-04-12,HAL,470.4913635253906
2017-04-13,HAL,470.4913635253906
2017-04-17,HAL,470.4913635253906
2017-04-18,HAL,470.4913635253906
2017-04-19,HAL,470.4913635253906
2017-04-20,HAL,470.4913635253906
2017-04-21,HAL,470.4913635253906
2017-04-24,HAL,470.4913635253906
2017-04-25,HAL,470.4913635253906
2017-04-26,HAL,470.4913635253906
2017-04-27,HAL,470.4913635253906
2017-04-28,HAL,470.4913635253906
2017-05-02,HAL,470.4913635253906
2017-05-03,HAL,470.4913635253906
2017-05-04,HAL,470.4913635253906
2017-05-05,HAL,470.4913635253906
2017-05-08,HAL,470.4913635253906
2017-05-09,HAL,470.4913635253906
2017-05-10,HAL,470.4913635253906
2017-05-11,HAL,470.4913635253906
2017-05-12,HAL,470.4913635253906
2017-05-15,HAL,470.4913635253906
2017-05-16,HAL,470.4913635253906
2017-05-17,HAL,470.4913635253906
2017-05-18,HAL,470.4913635253906
2017-05-19,HAL,470.4913635253906
2017-05-22,HAL,470.4913635253906
2017-05-23,HAL,470.4913635253906
2017-05-24,HAL,470.4913635253906
2017-05-25,HAL,470.4913635253906
2017-05-26,HAL,470.4913635253906
2017-05-29,HAL,470.4913635253906
2017-05-30,HAL,470.4913635253906
2017-05-31,HAL,470.4913635253906
2017-06-01,HAL,470.4913635253906
2017-06-02,HAL,470.4913635253906
2017-06-05,HAL,470.4913635253906
2017-06-06,HAL,470.4913635253906
2017-06-07,HAL,470.4913635253906
2017-06-08,HAL,470.4913635253906
2017-06-09,HAL,470.4913635253906
2017-06-12,HAL,470.4913635253906
2017-06-13,HAL,470.4913635253906
2017-06-14,HAL,470.4913635253906
2017-06-15,HAL,470.4913635253906
2017-06-16,HAL,470.4913635253906
2017-06-19,HAL,470.4913635253906
2017-06-20,HAL,470.4913635253906
2017-06-21,HAL,470.4913635253906
2017-06-22,HAL,470.4913635253906
2017-06-23,HAL,470.4913635253906
2017-06-27,HAL,470.4913635253906
2017-06-28,HAL,470.4913635253906
2017-06-29,HAL,470.4913635253906
2017-06-30,HAL,470.4913635253906
2017-07-03,HAL,470.4913635253906
2017-07-04,HAL,470.4913635253906
2017-07-05,HAL,470.4913635253906
2017-07-06,HAL,470.4913635253906
2017-07-07,HAL,470.4913635253906
2017-07-10,HAL,470.4913635253906
2017-07-11,HAL,470.4913635253906
2017-07-12,HAL,470.4913635253906
2017-07-13,HAL,470.4913635253906
2017-07-14,HAL,470.4913635253906
2017-07-17,HAL,470.4913635253906
2017-07-18,HAL,470.4913635253906
2017-07-19,HAL,470.4913635253906
2017-07-20,HAL,470.4913635253906
2017-07-21,HAL,470.4913635253906
2017-07-24,HAL,470.4913635253906
2017-07-25,HAL,470.4913635253906
2017-07-26,HAL,470.4913635253906
2017-07-27,HAL,470.4913635253906
2017-07-28,HAL,470.4913635253906
2017-07-31,HAL,470.4913635253906
2017-08-01,HAL,470.4913635253906
2017-08-02,HAL,470.4913635253906
2017-08-03,HAL,470.4913635253906
2017-08-04,HAL,470.4913635253906
2017-08-07,HAL,470.4913635253906
2017-08-08,HAL,470.4913635253906
2017-08-09,HAL,470.4913635253906
2017-08-10,HAL,470.4913635253906
2017-08-11,HAL,470.4913635253906
2017-08-14,HAL,470.4913635253906
2017-08-16,HAL,470.4913635253906
2017-08-17,HAL,470.4913635253906
2017-08-18,HAL,470.4913635253906
2017-08-21,HAL,470.4913635253906
2017-08-22,HAL,470.4913635253906
2017-08-23,HAL,470.4913635253906
2017-08-24,HAL,470.4913635253906
2017-08-28,HAL,470.4913635253906
2017-08-29,HAL,470.4913635253906
2017-08-30,HAL,470.4913635253906
2017-08-31,HAL,470.4913635253906
2017-09-01,HAL,470.4913635253906
2017-09-04,HAL,470.4913635253906
2017-09-05,HAL,470.4913635253906
2017-09-06,HAL,470.4913635253906
2017-09-07,HAL,470.4913635253906
2017-09-08,HAL,470.4913635253906
2017-09-11,HAL,470.4913635253906
2017-09-12,HAL,470.4913635253906
2017-09-13,HAL,470.4913635253906
2017-09-14,HAL,470.4913635253906
2017-09-15,HAL,470.4913635253906
2017-09-18,HAL,470.4913635253906
2017-09-19,HAL,470.4913635253906
2017-09-20,HAL,470.4913635253906
2017-09-21,HAL,470.4913635253906
2017-09-22,HAL,470.4913635253906
2017-09-25,HAL,470.4913635253906
2017-09-26,HAL,470.4913635253906
2017-09-27,HAL,470.4913635253906
2017-09-28,HAL,470.4913635253906
2017-09-29,HAL,470.4913635253906
2017-10-03,HAL,470.4913635253906
2017-10-04,HAL,470.4913635253906
2017-10-05,HAL,470.4913635253906
2017-10-06,HAL,470.4913635253906
2017-10-09,HAL,470.4913635253906
2017-10-10,HAL,470.4913635253906
2017-10-11,HAL,470.4913635253906
2017-10-12,HAL,470.4913635253906
2017-10-13,HAL,470.4913635253906
2017-10-16,HAL,470.4913635253906
2017-10-17,HAL,470.4913635253906
2017-10-18,HAL,470.4913635253906
2017-10-19,HAL,470.4913635253906
2017-10-23,HAL,470.4913635253906
2017-10-24,HAL,470.4913635253906
2017-10-25,HAL,470.4913635253906
2017-10-26,HAL,470.4913635253906
2017-10-27,HAL,470.4913635253906
2017-10-30,HAL,470.4913635253906
2017-10-31,HAL,470.4913635253906
2017-11-01,HAL,470.4913635253906
2017-11-02,HAL,470.4913635253906
2017-11-03,HAL,470.4913635253906
2017-11-06,HAL,470.4913635253906
2017-11-07,HAL,470.4913635253906
2017-11-08,HAL,470.4913635253906
2017-11-09,HAL,470.4913635253906
2017-11-10,HAL,470.4913635253906
2017-11-13,HAL,470.4913635253906
2017-11-14,HAL,470.4913635253906
2017-11-15,HAL,470.4913635253906
2017-11-16,HAL,470.4913635253906
2017-11-17,HAL,470.4913635253906
2017-11-20,HAL,470.4913635253906
2017-11-21,HAL,470.4913635253906
2017-11-22,HAL,470.4913635253906
2017-11-23,HAL,470.4913635253906
2017-11-24,HAL,470.4913635253906
2017-11-27,HAL,470.4913635253906
2017-11-28,HAL,470.4913635253906
2017-11-29,HAL,470.4913635253906
2017-11-30,HAL,470.4913635253906
2017-12-01,HAL,470.4913635253906
2017-12-04,HAL,470.4913635253906
2017-12-05,HAL,470.4913635253906
2017-12-06,HAL,470.4913635253906
2017-12-07,HAL,470.4913635253906
2017-12-08,HAL,470.4913635253906
2017-12-11,HAL,470.4913635253906
2017-12-12,HAL,470.4913635253906
2017-12-13,HAL,470.4913635253906
2017-12-14,HAL,470.4913635253906
2017-12-15,HAL,470.4913635253906
2017-12-18,HAL,470.4913635253906
2017-12-19,HAL,470.4913635253906
2017-12-20,HAL,470.4913635253906
2017-12-21,HAL,470.4913635253906
2017-12-22,HAL,470.4913635253906
2017-12-26,HAL,470.4913635253906
2017-12-27,HAL,470.4913635253906
2017-12-28,HAL,470.4913635253906
2017-12-29,HAL,470.4913635253906
2018-01-01,HAL,470.4913635253906
2018-01-02,HAL,470.4913635253906
2018-01-03,HAL,470.4913635253906
2018-01-04,HAL,470.4913635253906
2018-01-05,HAL,470.4913635253906
2018-01-08,HAL,470.4913635253906
2018-01-09,HAL,470.4913635253906
2018-01-10,HAL,470.4913635253906
2018-01-11,HAL,470.4913635253906
2018-01-12,HAL,470.4913635253906
2018-01-15,HAL,470.4913635253906
2018-01-16,HAL,470.4913635253906
2018-01-17,HAL,470.4913635253906
2018-01-18,HAL,470.4913635253906
2018-01-19,HAL,470.4913635253906
2018-01-22,HAL,470.4913635253906
2018-01-23,HAL,470.4913635253906
2018-01-24,HAL,470.4913635253906
2018-01-25,HAL,470.4913635253906
2018-01-29,HAL,470.4913635253906
2018-01-30,HAL,470.4913635253906
2018-01-31,HAL,470.4913635253906
2018-02-01,HAL,470.4913635253906
2018-02-02,HAL,470.4913635253906
2018-02-05,HAL,470.4913635253906
2018-02-06,HAL,470.4913635253906
2018-02-07,HAL,470.4913635253906
2018-02-08,HAL,470.4913635253906
2018-02-09,HAL,470.4913635253906
2018-02-12,HAL,470.4913635253906
2018-02-14,HAL,470.4913635253906
2018-02-15,HAL,470.4913635253906
2018-02-16,HAL,470.4913635253906
2018-02-19,HAL,470.4913635253906
2018-02-20,HAL,470.4913635253906
2018-02-21,HAL,470.4913635253906
2018-02-22,HAL,470.4913635253906
2018-02-23,HAL,470.4913635253906
2018-02-26,HAL,470.4913635253906
2018-02-27,HAL,470.4913635253906
2018-02-28,HAL,470.4913635253906
2018-03-01,HAL,470.4913635253906
2018-03-05,HAL,470.4913635253906
2018-03-06,HAL,470.4913635253906
2018-03-07,HAL,470.4913635253906
2018-03-08,HAL,470.4913635253906
2018-03-09,HAL,470.4913635253906
2018-03-12,HAL,470.4913635253906
2018-03-13,HAL,470.4913635253906
2018-03-14,HAL,470.4913635253906
2018-03-15,HAL,470.4913635253906
2018-03-16,HAL,470.4913635253906
2018-03-19,HAL,470.4913635253906
2018-03-20,HAL,470.4913635253906
2018-03-21,HAL,470.4913635253906
2018-03-22,HAL,470.4913635253906
2018-03-23,HAL,470.4913635253906
2018-03-26,HAL,470.4913635253906
2018-03-27,HAL,470.4913635253906
2018-03-28,HAL,470.4913635253906
2018-04-02,HAL,470.4913635253906
2018-04-03,HAL,462.0375061035156
2018-04-04,HAL,456.8382568359375
2018-04-05,HAL,456.0398864746094
2018-04-06,HAL,451.4956970214844
2018-04-09,HAL,452.1506958007813
2018-04-10,HAL,451.27056884765625
2018-04-11,HAL,449.22357177734375
2018-04-12,HAL,444.6589965820313
2018-04-13,HAL,459.7654724121094
2018-04-16,HAL,469.9387817382813
2018-04-17,HAL,469.3245849609375
2018-04-18,HAL,462.6106872558594
2018-04-19,HAL,467.1344604492188
2018-04-20,HAL,460.7889099121094
2018-04-23,HAL,463.1429138183594
2018-04-24,HAL,462.9380798339844
2018-04-25,HAL,460.7478637695313
2018-04-26,HAL,462.7947998046875
2018-04-27,HAL,460.8912048339844
2018-04-30,HAL,460.2976989746094
2018-05-02,HAL,456.1627197265625
2018-05-03,HAL,448.2820434570313
2018-05-04,HAL,447.6884460449219
2018-05-07,HAL,453.6654052734375
2018-05-08,HAL,452.1098327636719
2018-05-09,HAL,447.6474609375
2018-05-10,HAL,444.4132995605469
2018-05-11,HAL,443.451171875
2018-05-14,HAL,436.5938720703125
2018-05-15,HAL,432.0496215820313
2018-05-16,HAL,427.5259704589844
2018-05-17,HAL,425.66314697265625
2018-05-18,HAL,422.8384094238281
2018-05-21,HAL,418.1304321289063
2018-05-22,HAL,418.3760681152344
2018-05-23,HAL,415.79693603515625
2018-05-24,HAL,412.97210693359375
2018-05-25,HAL,418.7035827636719
2018-05-28,HAL,426.7276306152344
2018-05-29,HAL,429.32720947265625
2018-05-30,HAL,442.69378662109375
2018-05-31,HAL,432.76605224609375
2018-06-01,HAL,421.6102600097656
2018-06-04,HAL,416.984130859375
2018-06-05,HAL,406.8312683105469
2018-06-06,HAL,408.1208801269531
2018-06-07,HAL,409.2057495117188
2018-06-08,HAL,405.4802551269531
2018-06-11,HAL,404.1087951660156
2018-06-12,HAL,398.64349365234375
2018-06-13,HAL,394.8361206054688
2018-06-14,HAL,398.37738037109375
2018-06-15,HAL,396.4942321777344
2018-06-18,HAL,388.4496154785156
2018-06-19,HAL,380.8145446777344
2018-06-20,HAL,378.7266845703125
2018-06-21,HAL,373.3636474609375
2018-06-22,HAL,374.34613037109375
2018-06-25,HAL,368.8603210449219
2018-06-26,HAL,363.14935302734375
2018-06-27,HAL,354.2450866699219
2018-06-28,HAL,345.4842224121094
2018-06-29,HAL,345.6889343261719
2018-07-02,HAL,351.4613037109375
2018-07-03,HAL,345.6683654785156
2018-07-04,HAL,342.5570068359375
2018-07-05,HAL,338.97491455078125
2018-07-06,HAL,339.2818603515625
2018-07-09,HAL,336.7437438964844
2018-07-10,HAL,347.2036437988281
2018-07-11,HAL,343.6214294433594
2018-07-12,HAL,340.4486999511719
2018-07-13,HAL,338.463134765625
2018-07-16,HAL,333.0796813964844
2018-07-17,HAL,334.16455078125
2018-07-18,HAL,329.2109069824219
2018-07-19,HAL,324.8305053710937
2018-07-20,HAL,321.3916015625
2018-07-23,HAL,316.54034423828125
2018-07-24,HAL,320.22479248046875
2018-07-25,HAL,321.7599792480469
2018-07-26,HAL,320.1634216308594
2018-07-27,HAL,323.1314697265625
2018-07-30,HAL,364.4389343261719
2018-07-31,HAL,396.53509521484375
2018-08-01,HAL,401.18170166015625
2018-08-02,HAL,392.0113220214844
2018-08-03,HAL,394.18109130859375
2018-08-06,HAL,391.2334899902344
2018-08-07,HAL,398.4183044433594
2018-08-08,HAL,398.193115234375
2018-08-09,HAL,403.6994323730469
2018-08-10,HAL,399.8921203613281
2018-08-13,HAL,402.77825927734375
2018-08-14,HAL,394.1197814941406
2018-08-16,HAL,385.2359008789063
2018-08-17,HAL,382.9638671875
2018-08-20,HAL,378.2558288574219
2018-08-21,HAL,374.2233276367188
2018-08-23,HAL,372.2786865234375
2018-08-24,HAL,366.4654235839844
2018-08-27,HAL,376.6797180175781
2018-08-28,HAL,367.6116943359375
2018-08-29,HAL,367.2023315429688
2018-08-30,HAL,367.07952880859375
2018-08-31,HAL,365.2781982421875
2018-09-03,HAL,366.6495971679688
2018-09-04,HAL,363.4359130859375
2018-09-05,HAL,355.6370849609375
2018-09-06,HAL,354.22467041015625
2018-09-07,HAL,377.4575500488281
2018-09-10,HAL,380.9168701171875
2018-09-11,HAL,373.2612915039063
2018-09-12,HAL,370.3341064453125
2018-09-14,HAL,381.67425537109375
2018-09-17,HAL,390.2101135253906
2018-09-18,HAL,393.5669860839844
2018-09-19,HAL,382.67724609375
2018-09-21,HAL,370.8049926757813
2018-09-24,HAL,356.9471130371094
2018-09-25,HAL,344.76776123046875
2018-09-26,HAL,343.66241455078125
2018-09-27,HAL,338.3199157714844
2018-09-28,HAL,319.24224853515625
2018-10-01,HAL,328.576416015625
2018-10-03,HAL,331.79010009765625
2018-10-04,HAL,328.6173095703125
2018-10-05,HAL,324.3187255859375
2018-10-08,HAL,319.713134765625
2018-10-09,HAL,315.3121643066406
2018-10-10,HAL,316.8882751464844
2018-10-11,HAL,313.8997497558594
2018-10-12,HAL,318.5668334960937
2018-10-15,HAL,323.37713623046875
2018-10-16,HAL,329.4156494140625
2018-10-17,HAL,323.9093933105469
2018-10-19,HAL,319.24224853515625
2018-10-22,HAL,313.3265686035156
2018-10-23,HAL,308.3115539550781
2018-10-24,HAL,308.5981750488281
2018-10-25,HAL,303.787841796875
2018-10-26,HAL,305.58917236328125
2018-10-29,HAL,307.1243591308594
2018-10-30,HAL,309.13037109375
2018-10-31,HAL,311.38201904296875
2018-11-01,HAL,308.7619323730469
2018-11-02,HAL,309.7648620605469
2018-11-05,HAL,311.0135803222656
2018-11-06,HAL,313.71551513671875
2018-11-07,HAL,323.5408630371094
2018-11-09,HAL,376.5978698730469
2018-11-12,HAL,366.6087036132813
2018-11-13,HAL,350.2535705566406
2018-11-14,HAL,346.4667053222656
2018-11-15,HAL,342.7618103027344
2018-11-16,HAL,337.5419921875
2018-11-19,HAL,336.886962890625
2018-11-20,HAL,332.79315185546875
2018-11-21,HAL,328.9039611816406
2018-11-22,HAL,326.2223815917969
2018-11-26,HAL,322.2308349609375
2018-11-27,HAL,331.5649719238281
2018-11-28,HAL,325.1579895019531
2018-11-29,HAL,324.7894592285156
2018-11-30,HAL,323.5408630371094
2018-12-03,HAL,321.4120788574219
2018-12-04,HAL,319.8768615722656
2018-12-05,HAL,317.0315856933594
2018-12-06,HAL,315.4349670410156
2018-12-07,HAL,311.8323059082031
2018-12-10,HAL,306.8377685546875
2018-12-11,HAL,308.8642883300781
2018-12-12,HAL,315.3121643066406
2018-12-13,HAL,315.1484375
2018-12-14,HAL,314.3091735839844
2018-12-17,HAL,321.61669921875
2018-12-18,HAL,321.2073669433594
2018-12-19,HAL,322.8858642578125
2018-12-20,HAL,320.9822082519531
2018-12-21,HAL,321.8214416503906
2018-12-24,HAL,321.8418884277344
2018-12-26,HAL,319.9791564941406
2018-12-27,HAL,322.8039245605469
2018-12-28,HAL,323.6636962890625
2018-12-31,HAL,330.3162841796875
2019-01-01,HAL,326.9388427734375
2019-01-02,HAL,327.47100830078125
2019-01-03,HAL,324.5643615722656
2019-01-04,HAL,333.5300598144531
2019-01-07,HAL,323.1929016113281
2019-01-08,HAL,323.21337890625
2019-01-09,HAL,320.4704895019531
2019-01-10,HAL,317.62518310546875
2019-01-11,HAL,317.6047058105469
2019-01-14,HAL,316.274169921875
2019-01-15,HAL,316.3765869140625
2019-01-16,HAL,317.2772521972656
2019-01-17,HAL,318.7919311523437
2019-01-18,HAL,321.1664123535156
2019-01-21,HAL,317.9117431640625
2019-01-22,HAL,313.6745910644531
2019-01-23,HAL,308.7823791503906
2019-01-24,HAL,306.1827697753906
2019-01-25,HAL,303.787841796875
2019-01-28,HAL,300.0010070800781
2019-01-29,HAL,297.1761779785156
2019-01-30,HAL,293.4507751464844
2019-01-31,HAL,291.03533935546875
2019-02-01,HAL,288.8246154785156
2019-02-04,HAL,282.5199890136719
2019-02-05,HAL,276.2358703613281
2019-02-06,HAL,269.7060852050781
2019-02-07,HAL,267.1883544921875
2019-02-08,HAL,266.103515625
2019-02-11,HAL,270.0540466308594
2019-02-12,HAL,261.6820983886719
2019-02-14,HAL,255.3774871826172
2019-02-15,HAL,255.4798126220703
2019-02-18,HAL,251.4063262939453
2019-02-19,HAL,252.92108154296875
2019-02-20,HAL,253.10531616210935
2019-02-21,HAL,272.735595703125
2019-02-22,HAL,270.6068115234375
2019-02-25,HAL,266.6151733398437
2019-02-26,HAL,267.0860290527344
2019-02-27,HAL,269.1329345703125
2019-02-28,HAL,267.24981689453125
2019-03-01,HAL,274.5983581542969
2019-03-05,HAL,280.4934997558594
2019-03-06,HAL,282.2538757324219
2019-03-07,HAL,277.85302734375
2019-03-08,HAL,272.24432373046875
2019-03-11,HAL,277.7506103515625
2019-03-12,HAL,283.2569580078125
2019-03-13,HAL,277.8938903808594
2019-03-14,HAL,277.1160583496094
2019-03-15,HAL,275.9697570800781
2019-03-18,HAL,286.4706420898437
2019-03-19,HAL,290.6259460449219
2019-03-20,HAL,291.24005126953125
2019-03-22,HAL,289.82763671875
2019-03-25,HAL,291.8336181640625
2019-03-26,HAL,295.5796203613281
2019-03-27,HAL,302.8052673339844
2019-03-28,HAL,303.3521728515625
2019-04-01,HAL,299.6924743652344
2019-04-02,HAL,300.8282775878906
2019-04-03,HAL,300.76513671875
2019-04-04,HAL,299.4400329589844
2019-04-05,HAL,299.90283203125
2019-04-08,HAL,300.1972961425781
2019-04-09,HAL,300.4075622558594
2019-04-10,HAL,300.4285888671875
2019-04-11,HAL,301.480224609375
2019-04-12,HAL,298.8932189941406
2019-04-15,HAL,297.6102600097656
2019-04-16,HAL,297.9888610839844
2019-04-18,HAL,294.39227294921875
2019-04-22,HAL,288.3979797363281
2019-04-23,HAL,285.9161376953125
2019-04-24,HAL,285.6217041015625
2019-04-25,HAL,285.0118103027344
2019-04-26,HAL,285.0749206542969
2019-04-30,HAL,280.93145751953125
2019-05-02,HAL,278.5968933105469
2019-05-03,HAL,274.57965087890625
2019-05-06,HAL,272.2660522460937
2019-05-07,HAL,272.0977783203125
2019-05-08,HAL,268.522216796875
2019-05-09,HAL,269.4687194824219
2019-05-10,HAL,269.4266357421875
2019-05-13,HAL,264.841552734375
2019-05-14,HAL,266.7765808105469
2019-05-15,HAL,266.1455993652344
2019-05-16,HAL,267.7860717773437
2019-05-17,HAL,267.7650451660156
2019-05-20,HAL,274.74786376953125
2019-05-21,HAL,271.5509338378906
2019-05-22,HAL,277.5873413085937
2019-05-23,HAL,281.16278076171875
2019-05-24,HAL,285.53759765625
2019-05-27,HAL,296.7268981933594
2019-05-28,HAL,303.709716796875
2019-05-29,HAL,301.3961181640625
2019-05-30,HAL,302.21630859375
2019-05-31,HAL,298.7880249023437
2019-06-03,HAL,311.2813415527344
2019-06-04,HAL,304.61407470703125
2019-06-06,HAL,298.935302734375
2019-06-07,HAL,300.1972961425781
2019-06-10,HAL,294.93914794921875
2019-06-11,HAL,296.85302734375
2019-06-12,HAL,294.2450866699219
2019-06-13,HAL,291.4897766113281
2019-06-14,HAL,288.7554931640625
2019-06-17,HAL,287.9562683105469
2019-06-18,HAL,287.5777587890625
2019-06-19,HAL,284.21246337890625
2019-06-20,HAL,290.0384826660156
2019-06-21,HAL,294.181884765625
2019-06-24,HAL,294.7497863769531
2019-06-25,HAL,302.9945678710937
2019-06-26,HAL,300.2393493652344
2019-06-27,HAL,301.0175170898437
2019-06-28,HAL,300.5548095703125
2019-07-01,HAL,297.9256896972656
2019-07-02,HAL,295.9066162109375
2019-07-03,HAL,297.6312866210937
2019-07-04,HAL,299.3558959960937
2019-07-05,HAL,292.4152526855469
2019-07-08,HAL,284.6121520996094
2019-07-09,HAL,285.0959167480469
2019-07-10,HAL,282.2144470214844
2019-07-11,HAL,285.39031982421875
2019-07-12,HAL,283.749755859375
2019-07-15,HAL,284.002197265625
2019-07-16,HAL,284.5491027832031
2019-07-17,HAL,283.9811706542969
2019-07-18,HAL,284.04425048828125
2019-07-19,HAL,283.9601745605469
2019-07-22,HAL,283.4764099121094
2019-07-23,HAL,283.728759765625
2019-07-24,HAL,283.0978088378906
2019-07-25,HAL,283.01373291015625
2019-07-26,HAL,284.3387145996094
2019-07-29,HAL,284.04425048828125
2019-07-30,HAL,283.7918701171875
2019-07-31,HAL,278.1551513671875
2019-08-01,HAL,274.2221069335937
2019-08-02,HAL,270.3941650390625
2019-08-05,HAL,265.1570129394531
2019-08-06,HAL,267.21826171875
2019-08-07,HAL,267.26031494140625
2019-08-08,HAL,266.5031433105469
2019-08-09,HAL,270.1628112792969
2019-08-13,HAL,267.9333190917969
